image,name,brand,category,type,summary,size,gripDirection,gender,price,stockCondition,quantity
accessories.jpg,Pack,Wilson,Accessory,n,"Gloves,balls and tees",Short,Left hand,Ladies,25,In  stock,2
balls.jpg,Balls x20,Pike,Accessory,n,Bright and yellow,Medium,Right hand,Mens,10,In  stock,3
marker.jpg,marker,Frazer,Accessory,n,Just the one,Large,Right hand,Junior,1,In  stock,4
tees.jpg,Tees x 10,Wilson,Accessory,n,Multi pack,Short,Left hand,Ladies,1,In  stock,5
clubset1.jpg,Mk003,Pike,SetOfClubs,FullSet,For the beginner,Medium,Right hand,Mens,699.99,In  stock,2
clubset2.jpg,Lk4f6,Frazer,SetOfClubs,HalfSet,Just to get started,Large,Right hand,Junior,350,In  stock,3
clubset3.jpg,Her34,Wilson,SetOfClubs,FullSet,With a little help from a friend,Short,Left hand,Ladies,799.99,In  stock,4
clubset4.jpg,Jo99,Pike,SetOfClubs,HalfSet,Seriously good,Medium,Right hand,Mens,400,In  stock,5
driver1.jpg,Jinx3,Frazer,Club,Driver,Good for distance,Large,Right hand,Junior,125,In  stock,2
driver2.jpg,Sorex3,Wilson,Club,Driver,Weighted edge,Short,Left hand,Ladies,130,Out of stock,3
driver3.jpg,HewThe9,Pike,Club,Driver,Titanium balance,Medium,Right hand,Mens,140,In  stock,4
fairway1.jpg,Howser37,Frazer,Club,Fairway,For the beginner,Large,Left hand,Junior,145,In  stock,0
fairway2.jpg,Klxr6,Wilson,Club,Fairway,Just to get started,Short,Right hand,Ladies,150,In  stock,2
fairway3.jpg,Jop0,Pike,Club,Fairway,With a little help from a friend,Medium,Right hand,Mens,155,In  stock,3
iron1.jpg,Hweq1,Frazer,Club,3 iron,Seriously good,Large,Left hand,Junior,160,In  stock,4
iron2.jpg,Gx34,Wilson,Club,4 iron,Good for distance,Short,Right hand,Ladies,165,In  stock,5
iron3.jpg,Older5,Pike,Club,5 iron,Weighted edge,Medium,Right hand,Mens,170,In  stock,2
iron4.jpg,Byer76,Frazer,Club,6 iron,Titanium balance,Short,Left hand,Ladies,125,Out of stock,3
iron5.jpg,Khew9,Wilson,Club,7 iron,For the beginner,Medium,Right hand,Mens,130,In  stock,4
iron1.jpg,Lpw4,Pike,Club,8 iron,Just to get started,Large,Right hand,Junior,140,In  stock,5
iron2.jpg,GwhG5,Frazer,Club,3 iron,With a little help from a friend,Short,Left hand,Ladies,145,In  stock,2
iron3.jpg,Me03k,Wilson,Club,4 iron,Seriously good,Medium,Right hand,Mens,150,In  stock,3
iron4.jpg,J3Nd,Pike,Club,5 iron,Good for distance,Large,Right hand,Junior,155,In  stock,4
iron5.jpg,L49x,Frazer,Club,6 iron,Weighted edge,Short,Left hand,Ladies,160,In  stock,5
iron1.jpg,M23,Wilson,Club,7 iron,Titanium balance,Medium,Right hand,Mens,165,In  stock,2
iron2.jpg,A11,Pike,Club,8 iron,For the beginner,Large,Right hand,Junior,170,In  stock,0
iron3.jpg,A34jd,Frazer,Club,3 iron,Just to get started,Short,Left hand,Ladies,125,In  stock,4
iron4.jpg,N34,Wilson,Club,4 iron,With a little help from a friend,Medium,Right hand,Mens,130,In  stock,5
iron5.jpg,Lop4,Pike,Club,5 iron,Seriously good,Large,Right hand,Junior,140,In  stock,2
putter1.jpg,Gewp93x,Pike,Club,Putter,Good for distance,Short,Left hand,Ladies,145,In  stock,3
putter2.jpg,Lpwa,Wilson,Club,Putter,Weighted edge,Medium,Right hand,Mens,150,In  stock,4
putter3.jpg,Que4x,Pike,Club,Putter,Titanium balance,Large,Left hand,Junior,155,In  stock,5
wedge1.jpg,Onc3c,Frazer,Club,Wedge,For the beginner,Short,Left hand,Ladies,160,In  stock,2
wedge2.jpg,Bringer4,Wilson,Club,Wedge,Just to get started,Medium,Right hand,Mens,165,In  stock,3
wedge3.jpg,Wohh6,Pike,Club,Wedge,With a little help from a friend,Large,Right hand,Junior,170,In  stock,4
